Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
188,47,2,Ecume,"foam, froth, scum, lather","secaram8o pessicarakit8nem8ita",,,,,,,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,48,1,Ecume,"foam, froth, scum, lather","nipissagar8se8i akisc8i",,,,"j écume la Chaudiere","I clean out the pot",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,49,1,Ecureuil,squirrel,anic8o,anikwa,squirrel,,ecureuil,squirrel,,anikwa,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,50,1,Ecuyer,cook,nintic8nagana,,,,"mon v. Chaudiere","my, see ""pot""",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,51,1,Edenté,toothless,nim8napite,,,,"Je le suis","I am thus (toothless)",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,51,2,Edenté,toothless,nita8apite,,,,3,"3rd person",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,51,3,Edenté,toothless,ta8apit8a,,,,"il m en manque une","I am only missing one (tooth)",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,1,effacer,erase,nikissina,,,,je,"I [erase]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,2,effacer,erase,sihan,,,,ign.,"[Lat. inanimate gender]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,3,effacer,erase,,,,,ign.,"[Lat. inanimate gender]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,4,effacer,erase,nikipekinan,,,,,,,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,5,effacer,erase,kissinanto,,,,,,,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,52,6,effacer,erase,kissihanto,,,,efface,Erase!,,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,53,1,effacer,erase,kissinamaki8ni,,,,"Laveure effacemt","washing (n.), wash water, rubbing out",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,54,1,effacer,erase,nikissinama8a,,,,"je lui Lave efface","I wash for him, rub out",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,54,2,effacer,erase,ninkissapai8ta8a,,,,"id. v. Laver","[Lat. the same] see ""Laver""",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,55,1,effacer,erase,"kikissapicahamaag8nan jes8s kikiasc8eg8neminana",,,,"j. Eface nos pechez sur le Livre","I erase our sins on the book",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,56,1,effacer,erase,kissiscasin8i,,,,"cela ne s efface pas dure longtems","that is not erased, lasts a long time",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,56,2,effacer,erase,chipate8i,,,,"cela ne s efface pas dure longtems","that is not erased, lasts a long time",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,57,1,effacer,erase,kissisca8i,,,,"cela s'éfface","that is erased",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,57,2,effacer,erase,"kissiscaki ",,,,"cela s'éfface","that is erased",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,57,3,effacer,erase," kipekin8i",,,,"cela s'éfface sub.","that is erased",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,57,4,effacer,erase,kip8kin8nghi,,,,"cela s'éfface","that is erased",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,58,1,effleurer,"deflower, skim, graze","nitamaki pi8essaha nich8nta cara8a nich8ntira8a nipac8iha",,,,,,"how many separate entries is this?",,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,59,1,effleurer,"deflower, skim, graze",nicakissaha,,,,je.,"I [deflower, skim, graze]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,59,2,effleurer,"deflower, skim, graze",nireghissaha,,,,je.,"I [deflower, skim, graze]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,59,3,effleurer,"deflower, skim, graze",nich8ntaha,,,,"en battant","while beating",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,60,1,effleurer,"deflower, skim, graze",nitaragamag8,,,,"il m a effleuré percé seulemt la peau","he grazed me, pierced the skin only",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,61,1,effleurer,"deflower, skim, graze","nipa8issaha a8essensa",,,,"j ai fait voler la plume","I caused the feather to fly, I made the feather fly",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,62,1,Efforcer,"try hard, struggle",nichinchira8o,,,,"je m efforce","I try hard, struggle ",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,62,2,Efforcer,"try hard, struggle",chinchira8aro,,,,"efforce toi","Try hard! Struggle!",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,62,3,Efforcer,"try hard, struggle",8ramiro,,,,id.,"[Lat. the same]",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,63,1,Efforcer,"try hard, struggle",nisiki8ssi,,,,"je m efforce de porter au Col","I struggle to carry (something) on my neck",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,64,1,Efforcer,"try hard, struggle",memikitei8cakita,,,,"il s'efforce contre qq. qui lui resiste","he struggles against someone who resists him",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,64,2,Efforcer,"try hard, struggle",canga,,,,"il s'efforce contre qq. qui lui resiste","he struggles against someone who resists him",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,65,1,Efforcer,"try hard, struggle","nitchipisi nitchipinig8ki",,,,"je me suis donné un effort","I exerted myself",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,66,1,effrayer,frighten,nisekiha,,,,"je lui fais peur par ma persone","My person frightens him/her",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,66,2,effrayer,"frighten, scare",nisekima,,,,"par mes paroles","my speech (frightens him/her)",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,67,1,effrayer,"frighten, scare",kisekimere,,,,"je t effraye","I scare you",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,67,2,effrayer,"frighten, scare",kisekihere,,,,"je t effraye","I scare you",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,67,3,effrayer,"frighten, scare","sekimi ",,,,"effraye le","Scare him!",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,67,4,effrayer,"frighten, scare",sekihi,,,,"effraye le","Scare him!",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,68,1,effrayer,"frighten, scare","kisekimi ",,,,"tu m effraye","you scare me",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,68,2,effrayer,"frighten, scare",kisekihi,,,,"tu m effraye","you scare me",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,68,3,effrayer,"frighten, scare",sekisi8o,,,,"il est effrayé","he is frightened",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,69,1,effrayer,"frighten, scare","nisekimec8o ",,,,"il m'ef.","he frightens me",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,69,2,effrayer,"frighten, scare",nisekihec8o,,,,"il m'ef.","he frightens me",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,69,3,effrayer,"frighten, scare",nic8ttaterima,,,,"il m effraye","he frightens me",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,70,1,effrayer,"frighten, scare",nic8ttatchiha,,,,"je L effraye","I frighten him/her",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,70,2,effrayer,"frighten, scare",tchima,,,,"je L effraye","I frighten him/her",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,70,3,effrayer,"frighten, scare",nigarassakitenara,,,,"je L effraye","I frighten him/her",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,71,1,effrayer,"frighten, scare",nigarassakitehe,,,,"je suis effrayé","I am scared",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,71,2,effrayer,"frighten, scare","nic8tta terinta nini 8apantamani",,,,"je suis effr. de voir cela","I am scared from seeing that",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,72,1,effrayer,"frighten, scare",c8ttatchi8a,,,,"il s effraye craint L ennemi","he gets scared, fears the enemy",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,72,2,effrayer,"frighten, scare",sekisinacac8o,,,,"cela est effroiable","that is dreadful, shocking",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
188,73,1,effrayer,"frighten, scare","nimatchitehemas8 8intama8aca nipei8ni",,,,"je L effraye lui annoncant la mort","I scare him announcing the death",,,,.mp3,,,.mp4,,,leboullenger_188.jpg,,,,,,,,,,
190,1,1,effronté,"insolent, brazen,",parescame8o,,,,"il est effronté hardi"," he is insolent, brazen",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,1,2,effronté,"insolent, brazen,",ki8araking8eta,,,,"elle porte sa veue ça et la","she carries her view here and there",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,2,1,effronté,"insolent, brazen,",niki8araking8e,,,,"j ai la veue Libre et effrontée","I have a free and shameless view",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,3,1,effronté,"insolent, brazen,",tegessing8esi8o,,,,effronté,"insolent, shameless, bare-faced",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,3,2,effronté,"insolent, brazen,",teg8essing8es8i8ni,,,,effronterie,"effrontery, shamelessness, brazenness, impudence, insolence",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,4,1,effronté,"insolent, brazen,",capakinghire8o,,,,"front dur","hard forehead",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,5,1,Egal,"equal, on a par with, even, level",tepiri,,,,"il est assis de pair avec son pere","he is seated together with his father",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,5,2,Egal,"equal, on a par with, even, level","tepirapi8o 8ssari",,,,,,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,6,1,Egal,"equal, on a par with, even, level",nintepirapi,,,,"je suis assis de pair","I am seated together",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,6,2,Egal,"equal, on a par with, even, level",ninteper8sse,,,,"je marche de pair","I walk together, hand-in-hand",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,7,1,Egal,"equal, on a par with, even, level",teper8ssera8i,,,,"allons coste a coste","Let's go side by side!",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,8,1,Egal,"equal, on a par with, even, level",rarasape,,,,Egal,"equally, hand-in-hand",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,8,2,Egal,"equal, on a par with, even, level","rarasape rêpisi8oki",,,,"ils sont egaux en grandeur","they are equally tall, they are the same height, they are as big as each other",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,9,1,Egal,"equal, on a par with, even, level","rarasape chinchira8etchiki",,,,"ils sont egaux en force","they are equally strong",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,10,1,Egal,"equal, on a par with, even, level",anaki8oi,,,,"terre Egale unie","flat, smooth land ",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,10,2,Egal,"equal, on a par with, even, level",c8ac8rachi8ara,,,,"choses égales","equal things",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,1,Egal,"equal, on a par with, even, level",rapi,,,,Egal,equal,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,2,Egal,"equal, on a par with, even, level",rassapi,,,,Egal,equal,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,3,Egal,"equal, on a par with, even, level",rarassapi,,,,Egal,equal,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,4,Egal,"equal, on a par with, even, level",rapigi,,,,Egal,equal,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,5,Egal,"equal, on a par with, even, level",rapac8i,,,,Egal,equal,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,11,6,Egal,"equal, on a par with, even, level",rassapirapitchiki,,,,"ils sont Egaux","they are equal",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,12,1,Egal,"equal, on a par with, even, level",ira8e8a8ssari,,,,"il est egal a Son pere","he is equal to his father",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,12,2,Egal,"equal, on a par with, even, level","rassapi echana",,,,"ce Siege est bien uni","this seat is nice and flat",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,13,1,Egal,"equal, on a par with, even, level","rassapi ac8acat8i",,,,"ces 2 batons sont egaux","the two sticks are equal",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,14,1,Egal,"equal, on a par with, even, level","rassapi epinarintchiki",,,,"ils furent egalemt recompensez","they were rewarded equally",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,15,1,Egarer,"get lost, lose one's way, misinform",ni8a8i,,,,"je m egare","I get lost",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,15,2,Egarer,"get lost, lose one's way, misinform",ni8ani8i,,,,id,"[Lat. the same]",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,15,3,Egarer,"get lost, lose one's way, misinform",8ai88o,,,,"il S'égare","he gets lost",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,15,4,Egarer,"get lost, lose one's way, misinform","ni8anich8i ni8a8ic8sse",,,,"je m'ég.","I get lost",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,16,1,Egarer,"get lost, lose one's way, misinform",ninaicana8e,,,,"je vas bien ne m egare pas du Chemin","I am going along well, do not stray from the path, road",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,17,1,Egarer,"get lost, lose one's way, misinform",ni8a8ina,,,,"je L égare","I misdirected him/her, lost him/her, misinformed him/her",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,17,2,Egarer,"get lost, lose one's way, misinform",ni8a8ipahig8o,,,,"je pers le Chemin","I lose the trail",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,18,1,Egarer,"get lost, lose one's way, misinform","ni8amiha ni8a8i8ra",,,,"Je L égare","I misdirected him/her, lost him/her, misinformed him/her",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,18,2,Egarer,"get lost, lose one's way, misinform",ni8a8ipahic8o,,,,"je pers sa piste","I lose his/her/its trail",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,19,1,Egarer,"get lost, lose one's way, misinform",8acapichigisse8i,,,,"cela s égare en tombant","that gets lost in falling down",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,20,1,Egarer,"get lost, lose one's way, misinform","8ai8asca a8irasca niate",,,,"il s egareroit s il alloit seul","he would get lost if he went alone",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,21,1,Egarer,"get lost, lose one's way, misinform",nipaki,,,,"je prens un detour","I take a detour, I follow a big bend in the river",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,21,2,Egarer,"get lost, lose one's way, misinform",nipaki8sse,,,,"je sors du Chemin","I get off the path, road",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,22,1,Egarer,"get lost, lose one's way, misinform","8a8ita cacamesi8o",,,,"L'égaré revient au Chemin","the lost one returns to the path",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,22,2,Egarer,"get lost, lose one's way, misinform",cacamesi8a8a,,,,"on revient","one returns, people return",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,23,1,S'Egayer,"have a good time, amuse oneself",papi8ni,,,,badinage,"chit-chat, bantering, jesting",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,24,1,Eglise,church,"aramina 8ikiami",,,,eglise,church,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,24,2,Eglise,church,araminagane,,,,eglise,church,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,25,1,Eglise,church,"mare8aki8i papic8ki8i",,,,"elle est pleine d'ordure","it is full of filth",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,26,1,Eglise,church,"makiski8o tchirag8a8ara",,,,"il y a beaucoup de pailles","there are a lot of straws, there is a lot of straw",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,27,1,Egorger,"cut one's throat",kiminara8e,,,,"il l a egorgé","he cut his throat (he and him being different people)",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,28,1,Egratigner,"scratch, graze",nitchitchikina,,,,je,I,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,28,2,Egratigner,"scratch, graze",nicasca8a,,,,"je le perce avec une pique","I pierce him with a pike",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,28,3,Egratigner,"scratch, graze",nicaskipacama,,,,"je le perce avec une pique","I pierce him with a pike",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,28,4,Egratigner,"scratch, graze",nicaskina8a,,,,"je le perce avec une pique","I pierce him with a pike",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,29,1,Egratigner,"scratch, graze","kitchitchikini ",,,,"tu m'égr.","you scratch me",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,30,1,Egratigner,"scratch, graze","nitat8a8a nitat8 pacama",,,,"je L egratigne a faire sortir du sang","I scratch him/her to cause blood to come out",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,30,2,Egratigner,"scratch, graze",tat.,,,,3,"3rd person",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,31,1,Egratigner,"scratch, graze","nipassakinama8a nipachir8kina",,,,"je L egratigne L ecorche en badinant","I scratch him/her, graze him/her in jest",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,31,2,Egratigner,"scratch, graze",chaki,,,,"je L egratigne L ecorche en badinant","I scratch him/her, graze him/her in jest",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,32,1,Egratigner,"scratch, graze",nississina,,,,"je L égratigne","I scratch him/her",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,32,2,Egratigner,"scratch, graze",nisissim8i,,,,"je m égratigne","I scratch myself",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,33,1,Egratigner,"scratch, graze","kipicat8i pinac8inghi rerarichir8kich8nta rararicha8a",,,,"avec des peignes de fer","with iron combs",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,34,1,Egrainer,"remove seeds","ninireghinan mintchipi",,,,"j egraine du bled (avec la main)","I remove corn seed (with my hand)",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,34,2,Egrainer,"remove seeds",niniricahan,,,,"avec une broche","with a rod",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,35,1,Egrainer,"remove seeds",nimerirenan,,,,"j'egraine du raisain","I remove the seeds from the grapes",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,36,1,Egrainer,"remove seeds",niricahagane,,,,"La broche dont on se sert pour egrainer","the rod that one uses for removing seeds",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,37,1,Elargir,"increase, expand, broaden, enlarge",niniehit8n,,,,j'elargis,"I increase, expand, broaden, enlarge",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,38,1,Elargir,"increase, expand, broaden, enlarge",metchapikinanto,,,,élargis,"Enlarge (it)!",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,38,2,Elargir,"increase, expand, broaden, enlarge","mer8tcha pikinanto",,,,étrécis,"Shrink (it)!",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,39,1,"Elever v. haut","raise, rise [Lat., or] high","Espeminghi nitirinan",,,,j'éleve,"I raise",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,39,2,"Elever v. haut","raise, rise [Lat.,or] high",nitespinan,,,,j'éleve,"I raise",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,39,3,"Elever v. haut","raise, rise [Lat., or] high",ninimahan,,,,j'éleve,"I raise",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,40,1,"Elever v. haut","raise, rise [Lat., or] high",nintampina,,,,"j'éleve qq.","I raise something",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,40,2,"Elever v. haut","raise, rise [Lat., or] high",nintanpa8ara,,,,"j'éleve qq.","I raise something",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,40,3,"Elever v. haut","raise, rise [Lat., or] high","ninimahan irinic8e",,,,"j el. une Chevelure","I take a scalp",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,41,1,"Elever v. haut","raise, rise [Lat., or] hight","ampena8a Jes8s",,,,"on eleve Jesus","Jesus is raised",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,41,2,"Elever v. haut","raise, rise [Lat., or] high","ampenanan a8i8ssemi",,,,"on Eleve Son corps","his body is raised",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,42,1,"Elever v. haut","raise, rise [Lat., or] high","nintampa8sse kigigi",,,,"je m eleve au Ciel","I raise myself to the sky, to heaven",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,42,2,"Elever v. haut","raise, rise [Lat., or] high",kitampa8rire,,,,"je te, tu me","I [raise] you [to the sky, to heaven], you [raise] me [to the sky, to heaven]",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,42,3,"Elever v. haut","raise, rise [Lat., or] high",pa8chi,,,,"je te, tu me","I [raise] you [to heaven], you [raise] me [to the sky, to heaven]",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,43,1,"Elever v. haut","raise, rise [Lat., or] high",nintampinig8,,,,"on m eleve","one raises me, I am raised up",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,43,2,"Elever v. haut","raise, rise [Lat., or] high",nitampinitis8mina,,,,"nous ne pouvons nous elever","we cannot get up",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,44,1,"Elever v. haut","raise, rise [Lat.,] or high",nimahagane,,,,"enseigne offrande Sacrifice","sign, token, mark/offering/sacrifice",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,45,1,"Elever v. haut","raise, rise [Lat., or] high","Essetina mitec8nghighi",,,,"on est elevé sur un bois echafaud","one is raised on wood, a scaffold",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,46,1,"Elever v. haut","raise, rise [Lat., or] high","metchi ampa8at8iane nihia8i",,,,"apres que je me serai elevé en haut","after I am raised on high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,47,1,"Elever v. haut","raise, rise [Lat., or] high",nintampenic8o,,,,,,,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,47,2,"Elever v. haut","raise, rise [Lat., or] high","nihia8simi cata ampenam8o nintampah8ric8o jes8s",,,,"il m'élevera en haut il elevera mon corps","he will raise me up, he will raise my body up",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,48,1,"Elever v. haut","raise, rise [Lat., or] high","pir8i irechinansi8o nini",,,,"il n'éleve pas cela fort haut","he is not raising that very high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,49,1,"Elever v. haut","raise, rise [Lat., or] high","ampah8a ",,,,"s eleve en haut, s envole, sic jesus","(he) rises on high, flies away, [Lat. in such a manner] Jesus",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,50,1,"Elever v. haut","raise, rise [Lat., or] high",8aki8h8a,,,,"il s eleve en l air","he rises into the air",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,50,2,"Elever v. haut","raise, rise [Lat., or] high",8r8e8a,,,,"il tombe en bas","he falls down",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,51,1,"Elever v. haut","raise, rise [Lat., or] high","kigig8i nip8kigaba8ihec8o ab8gi c8taki",,,,"on perce le 1er Ciel et puis un autre","one pierces the first heaven and then another",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,52,1,"Elever v. haut","raise, rise [Lat., or] high","Espeminghi arig8ta",,,,"Le Diable L eleva en haut","the devil raised him on high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,52,2,"Elever v. haut","raise, rise [Lat., or] high",nitara,,,,"Le Diable L eleva en haut","the devil raised him on high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,52,3,"Elever v. haut","raise, rise [Lat., or] high",nitampena,,,,"Le Diable L eleva en haut","the devil raised him on high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
190,52,4,"Elever v. haut","raise, rise [Lat., or] high",nitirina,,,,"Le Diable L eleva en haut","the devil raised him on high",,,,.mp3,,,.mp4,,,leboullenger_190.jpg,,,,,,,,,,
